episode,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
8,-2.548650662062057,40.25036933294035,13677.027208068404,1459840466.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.555303242522512,40.250315311481984,13595.770185856267,1459840471.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.561957089305051,40.25036616501432,13515.02609958655,1459840476.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.568617814788655,40.25050976255341,13434.776433647312,1459840481.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.575292354479025,40.25073393434898,13354.997964851646,1459840486.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.5819890985074228,40.251026503733044,13275.664531940634,1459840491.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.588717936171838,40.25137536996224,13196.748936997195,1459840496.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.5954902186192066,40.25176862629487,13118.225049145585,1459840501.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.6023186494916373,40.25219469481974,13040.070098998036,1459840506.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.609217112135789,40.25264246577897,12962.267057687293,1459840511.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.6162004344456475,40.253101441689125,12884.806900689626,1459840516.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.623284080436313,40.253561900568556,12807.6904766032,1459840521.0,90891.94,96.4,262.5,14.4,-7.27,5.86,4
8,-2.630483745281104,40.25401510274534,12730.92964826715,1459840526.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.6375989153830783,40.253837862159635,12654.922078473364,1459840531.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.6448536029915433,40.253662555237405,12579.40742621253,1459840536.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.6522622911533893,40.25348382915195,12504.406676618995,1459840541.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.6598364395066274,40.25329981488522,12429.932349377772,1459840546.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.667583388377161,40.25311262894586,12355.984813064084,1459840551.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.6755056323181896,40.25292858117242,12282.550654753311,1459840556.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.68360068425815,40.25275805677475,12209.60433743484,1459840561.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.691861618198868,40.252615112663136,12137.113578998154,1459840566.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7002781546056167,40.252516769466375,12065.047587362593,1459840571.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7088379004258187,40.25248165890558,11993.385893607512,1459840576.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7175271658624522,40.25252715733007,11922.124554190897,1459840581.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7263307939775183,40.25266393774347,11851.276569203063,1459840586.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.735230885931615,40.252888103311264,11780.86538282115,1459840591.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7442052743795395,40.25317426092959,11710.914587937299,1459840596.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.753227399848064,40.25347543911403,11641.440514798567,1459840601.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7622685600461954,40.253732673491164,11572.451910819962,1459840606.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.771301523020843,40.25388945691306,11503.953721712043,1459840611.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7803035214083116,40.25390308379559,11435.94943716524,1459840616.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.789257587154917,40.2537492227033,11368.440731595994,1459840621.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.7981524502052877,40.253421098027815,11301.426610767967,1459840626.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.8069816687647653,40.25292606279817,11234.903387804745,1459840631.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.8157425403563052,40.25228147324009,11168.86430257498,1459840636.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.8244351267212884,40.25151069372938,11103.296115146199,1459840641.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.8330615594896376,40.250639431042266,11038.170214171523,1459840646.0,90891.94,100.0,266.4,14.4,-8.3,4.02,4
8,-2.841625665441613,40.24969239417582,10973.427624095333,1459840651.0,99739.94,83.6,266.4,12.5,-4.829999999999998,2.29,4
8,-2.8490060560869983,40.2479849775917,10929.86514414556,1459840656.0,99739.94,83.6,266.4,12.5,-4.829999999999998,2.29,4
8,-2.856348430108823,40.24611173744236,10886.535701863617,1459840661.0,99739.94,83.6,266.4,12.5,-4.829999999999998,2.29,4
8,-2.863658593579982,40.24407900021003,10843.480464197255,1459840666.0,99739.94,83.6,266.4,12.5,-4.829999999999998,2.29,4
8,-2.870944114692795,40.241898307573685,10800.732340600494,1459840671.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.8780411360687412,40.24056903830935,10765.116142413848,1459840676.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.885155985306302,40.239075022564656,10729.260155478407,1459840681.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.892301002799568,40.23742496937331,10693.139614470647,1459840686.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.899489846788211,40.23562988538979,10656.724410308761,1459840691.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9067370673891726,40.233702510019185,10619.980711822596,1459840696.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9140575931009725,40.23165673920977,10582.872832171264,1459840701.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.921466119724681,40.22950704713071,10545.364986146913,1459840706.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9289763964190065,40.227267897842154,10507.422624470266,1459840711.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.936600418686363,40.22495313707432,10469.013136599364,1459840716.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9443475641389587,40.22257536982029,10430.105865062897,1459840721.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9522237395786135,40.22014535772741,10390.67153476282,1459840726.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.9602306369138134,40.217671499843476,10350.681323755662,1459840731.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.968365206241551,40.21515947685811,10310.105849165506,1459840736.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.976619434254464,40.21261213136902,10268.914300103104,1459840741.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.984980462345293,40.210029622861754,10227.073839452265,1459840746.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-2.993431004524001,40.20740984583679,10184.549264646279,1459840751.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.001949956299135,40.204749050881325,10141.3028154001,1459840756.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.010513047809445,40.202042578747694,10097.29397696118,1459840761.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0190933996145795,40.19928561442407,10052.47915388927,1459840766.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0276618806473783,40.19647388741648,10006.811159396595,1459840771.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0361872259366427,40.19360427425294,9960.23854709378,1459840776.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0446359282029363,40.190675287880055,9912.704879922472,1459840781.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.052971962580529,40.18768745927781,9864.148073122253,1459840786.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0611564378423735,40.1846436273098,9814.499965905174,1459840791.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.069147296955694,40.1815491537992,9763.686282765146,1459840796.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0768992216186355,40.178412071995375,9711.627161882021,1459840801.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.084363932398536,40.17524315714981,9658.238482074821,1459840806.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0914911113010763,40.17205587836503,9603.434329606895,1459840811.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.0982301834024915,40.1688661569324,9547.131088875794,1459840816.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.104533132256572,40.165691832746774,9489.253707422682,1459840821.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.110358328322133,40.16255175068846,9429.744465228774,1459840826.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1156749839517692,40.15946444586869,9368.573855394186,1459840831.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1204673805375487,40.15644653060195,9305.751991318884,1459840836.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.124737677585315,40.15351102381536,9241.33782869304,1459840841.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1285062303799847,40.15066593961016,9175.443306243584,1459840846.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1318090497976008,40.147913415731175,9108.2307170796,1459840851.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1346930504069306,40.145249549086934,9039.903523505887,1459840856.0,99739.94,97.5,269.6,12.5,-5.140000000000001,1.7299999999999995,4
8,-3.1372104788295356,40.142665009896895,8970.691994901834,1459840861.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.13897526167661,40.140888692225985,8902.875693692396,1459840866.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.140723912229653,40.139177916749304,8835.356266114115,1459840871.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1424754684987746,40.13752126530697,8768.186979643633,1459840876.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1442452322585,40.13590936751691,8701.398059930769,1459840881.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.146045552007394,40.13433514210342,8634.9966386176,1459840886.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.147886492079825,40.132793862898374,8568.967849260143,1459840891.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1497763852310805,40.13128304451509,8503.277184466719,1459840896.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.151722275075134,40.12980216219191,8437.87402707414,1459840901.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1537302593723977,40.12835224489973,8372.696022157334,1459840906.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1558057481091364,40.12693540124057,8307.673759195839,1459840911.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1579536518849274,40.12555434478673,8242.73516959829,1459840916.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.160178515964122,40.12421197609069,8177.809139397352,1459840921.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.162484613554256,40.12291105713599,8112.82804332687,1459840926.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1648760091585193,40.12165398938043,8047.7291389799575,1459840931.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1673566000635147,40.120442686728296,7982.454943645809,1459840936.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1699301417211743,40.1192785235221,7916.952817865389,1459840941.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1726002611096744,40.11816233455173,7851.174004520206,1459840946.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.175370460991596,40.117094446486405,7785.072347034598,1459840951.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1782441171313827,40.116074725121265,7718.602863846016,1459840956.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1812244698296466,40.11510262827754,7651.720309635897,1459840961.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1843146104899454,40.114177258983474,7584.377818177072,1459840966.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.1875174633219965,40.11329741732979,7516.525700922266,1459840971.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.190835761708004,40.11246165219161,7448.1104692120825,1459840976.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.194272018244485,40.11166831604239,7379.074153729047,1459840981.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.197828487074033,40.11091562754472,7309.354009060289,1459840986.0,99739.94,98.6,272.7,12.5,-7.27,-1.9600000000000009,4
8,-3.201507116926321,40.11020174757813,7238.882709532023,1459840991.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2036049682396635,40.11087090239214,7183.652213969075,1459840996.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2058895761133503,40.111649122557665,7129.175943525184,1459841001.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2083756208144916,40.11253956073265,7075.402589314006,1459841006.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.211077793580474,40.11354621097533,7022.257620562832,1459841011.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2140108479345053,40.11467449831412,6969.63840669465,1459841016.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.217189737333046,40.11593203119198,6917.408253657055,1459841021.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.220629851312125,40.117329471572596,6865.389544030919,1459841026.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.224347336622437,40.118881353355974,6813.357138605254,1459841031.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.228359429746533,40.12060641700198,6761.035343342608,1459841036.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2326846218009435,40.12252659057246,6708.105430725551,1459841041.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2373423752036863,40.124663344909386,6654.234303975274,1459841046.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2423522359451638,40.12703065226506,6599.131368099872,1459841051.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2477329194800815,40.129626455635254,6542.619618400022,1459841056.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.2535031884881067,40.13242824317015,6484.677941489344,1459841061.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.259686630971871,40.13539711126617,6425.422351938971,1459841066.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,4
8,-3.266320403430334,40.13848680901007,6365.056162832787,1459841071.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.270810974246515,40.14125512331311,6363.582107776285,1459841076.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.27541002313846,40.143965475403185,6362.173265303307,1459841081.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.280154519290847,40.14661816610904,6360.981804177514,1459841086.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.2850798455893377,40.14921434197222,6360.158335951417,1459841091.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.2902166981333423,40.1517568818695,6359.841660718681,1459841096.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.295587607622472,40.15425122242026,6360.147266730737,1459841101.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3012036820279693,40.156705936615516,6361.156199199584,1459841106.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3070623329251263,40.15913283256985,6362.90643687139,1459841111.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3131467100309915,40.16154635844043,6365.388862015025,1459841116.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.319427272349911,40.16396221309609,6368.549168369747,1459841121.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.325865416176855,40.16639526694589,6372.295811346139,1459841126.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.332418513533617,40.16885714206192,6376.512774381907,1459841131.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.339045297332737,40.17135398733942,6381.074909455279,1459841136.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.345710435177656,40.1738850062082,6385.863132444116,1459841141.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.352387411152007,40.176442106003634,6390.77685689697,1459841146.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3590593669603566,40.17901070776573,6395.741685153214,1459841151.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.365718111321673,40.1815714359263,6400.711440527042,1459841156.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3723618813716407,40.18410223470231,6405.664918232018,1459841161.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.378992554323881,40.18658046734956,6410.598950237218,1459841166.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3856129169429097,40.18898468807782,6415.520193812357,1459841171.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3922244120263323,40.19129595208154,6420.438250759364,1459841176.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.3988255796675073,40.19349869313623,6425.3623120266675,1459841181.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4054112355980215,40.19558133134986,6430.302753018004,1459841186.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4119722862933584,40.1975368710096,6435.2783588357,1459841191.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.418495964573034,40.19936380105836,6440.329407039917,1459841196.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.42496617817992,40.20106759500608,6445.536591990121,1459841201.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4313636210296963,40.20266297466723,6451.045147834027,1459841206.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4376653712289946,40.20417676804353,6457.0914114665065,1459841211.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.443844000519818,40.20565053208123,6464.024009491288,1459841216.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4498668480234853,40.20714100290281,6472.3026111117,1459841221.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.455697039111376,40.208714971047115,6482.444798674067,1459841226.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.461298539034167,40.21043450769647,6494.886949139345,1459841231.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4666462955972195,40.21233242739799,6509.762911457816,1459841236.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4717372751390805,40.21439044364326,6526.718892254672,1459841241.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.476592936835341,40.21654220780412,6544.966349170692,1459841246.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4812495210280336,40.21870439949319,6563.591558196487,1459841251.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.485745104952886,40.22080844510903,6581.858209837439,1459841256.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
8,-3.4901124617265054,40.22281185116045,6599.3074826433785,1459841261.0,99739.94,97.9,275.2,12.5,-8.57,-7.869999999999998,0
