action1,action2,action3
-0.5861564,-0.3018408,0.25233063
-0.61074,-0.23471454,0.28357506
-0.6289696,-0.16989061,0.30407557
-0.63944364,-0.107620925,0.3176333
-0.6443746,-0.05079348,0.32824057
-0.22454055,0.22269015,0.19609267
0.01869579,0.29863915,0.1135971
0.095125146,0.23930322,0.08302297
0.13594624,0.14713879,0.07705725
0.17998306,0.010316668,0.43504828
0.21963422,-0.26103926,0.6122989
0.30057707,-0.32541347,0.70680135
0.38865367,-0.3041801,0.75472015
0.46940055,-0.26290545,0.7837256
0.54034793,-0.22585197,0.805886
0.60373145,-0.19873038,0.82503855
0.66270083,-0.18052115,0.84198743
0.71977544,-0.16856267,0.8567409
0.7764884,-0.16036344,0.8692549
0.83350295,-0.15406446,0.87960035
0.8908488,-0.14842191,0.8879551
0.9481397,-0.14265649,0.89456964
1.0047296,-0.13630237,0.89972425
1.0598104,-0.12909207,0.9036987
1.112472,-0.12089303,0.9067366
1.1617424,-0.111666776,0.909003
1.2066098,-0.10146087,0.9105314
1.2460508,-0.09039207,0.9111629
1.2790518,-0.07862406,0.91047555
1.304614,-0.066337585,0.9077173
1.3217512,-0.05367893,0.9017457
1.3294643,-0.04072267,0.8909906
1.3266982,-0.02743668,0.87344337
1.3122791,-0.013683625,0.84668875
1.284851,0.00076402683,0.80797476
1.2428043,0.016185753,0.7543242
1.1842138,0.032851174,0.6826903
1.1067967,0.050966885,0.5901616
1.0079029,0.07059634,0.47423494
0.88461727,0.092438444,0.33438686
0.73321956,0.115327485,0.16996641
0.54998827,0.13740684,-0.018308587
0.33095503,0.16544153,-0.21398988
0.05795103,0.22833987,-0.36078513
-0.3097987,0.29263526,-0.47476193
-1.0962063,0.6894086,-0.56472284
-2.0927591,1.6651798,-0.6707192
-2.2895935,2.1005123,-0.79060525
-2.1872826,2.148818,-1.0455662
-1.8855389,1.9748582,-1.2454348
-1.2327809,1.327668,-1.4652522
-0.65152824,0.65879214,-1.6759118
-0.7359721,0.08902974,-1.6354402
-0.5592054,-0.5336817,-1.49104
1.9412942,0.056416813,-2.5726507
2.3826873,-0.4535104,-2.7944188
2.4455552,-1.1809762,-2.6928165
2.3313603,-1.8027782,-2.550875
2.1745927,-2.2796593,-2.4146287
2.0027404,-2.608505,-2.27271
1.8066496,-2.7823029,-2.096847
1.5462536,-2.7801936,-1.8713865
1.1621256,-2.5540583,-1.5681306
0.61443925,-2.0737226,-1.1122043
-0.09154529,-1.3172323,-0.40535137
-0.6733414,-0.6656368,0.34207913
-1.0279752,-0.120046854,0.6709974
-1.2472545,0.3586865,0.75994146
-1.4186491,0.9839176,0.8363265
-1.4869089,1.5318308,0.8928936
-1.3789936,1.7353477,0.95800996
-1.0636365,1.8493763,0.9894969
-0.5446345,1.8692025,0.92689806
-0.36351874,1.7649518,0.727551
-0.49199238,1.4925072,0.41327387
-0.7968517,1.2114973,0.15862392
-0.8686474,1.0089015,-0.0063447617
-0.7976942,0.7777585,-0.16338134
-0.76387304,0.4417078,-0.30179933
-0.6046844,0.20419613,-0.34157228
-0.5296727,-0.07731685,-0.34806505
-0.4396995,-0.27872512,-0.31314534
-0.40966153,-0.43289885,-0.24941006
-0.39275998,-0.5125973,-0.16797918
-0.40871826,-0.543817,-0.077526644
-0.43529272,-0.52987987,0.014746661
-0.47531557,-0.49206713,0.10305739
-0.5158187,-0.43771207,0.18033655
-0.55492115,-0.37690043,0.24133554
-0.58684254,-0.31247967,0.28340253
-0.61153436,-0.24816102,0.30844796
-0.6285676,-0.18519114,0.32108587
-0.6393897,-0.12521084,0.3267046
-0.64485747,-0.069517195,0.3295549
-0.46752772,0.085053064,0.27835083
-0.09116831,0.27920398,0.16232048
0.022316677,0.26121584,0.11584655
0.0651066,0.18732098,0.10528006
0.09240991,0.13703343,0.23627687
0.12260898,-0.17290303,0.5037262
0.18980275,-0.34169164,0.64025486
0.28004777,-0.35153368,0.70643723
0.3688146,-0.30584082,0.7395049
0.44676045,-0.2532541,0.7610734
0.5129054,-0.2112309,0.77944976
0.57030857,-0.1825386,0.7965709
0.6226799,-0.16470724,0.81233686
0.6729601,-0.15425153,0.82632786
0.7230153,-0.14818415,0.8382902
0.77378327,-0.1443535,0.84817815
0.8255312,-0.1413502,0.8560894
0.8780921,-0.13830522,0.86220765
0.9310208,-0.13469812,0.8667624
0.98369753,-0.13020852,0.8700068
1.0353762,-0.12463527,0.8721934
1.0852087,-0.11784713,0.873551
1.1322591,-0.10977193,0.87424785
1.1755196,-0.100407146,0.87433887
1.2139298,-0.089821056,0.8737055
1.2464025,-0.07815692,0.87198144
1.2718532,-0.06561236,0.86846846
1.2892132,-0.052388057,0.86207277
1.2974281,-0.038645778,0.85125166
1.2954347,-0.024455473,0.83400977
1.2821113,-0.00977893,0.80793744
1.2562126,0.0055286842,0.77030087
1.2162969,0.021679388,0.7181798
1.1606426,0.03890719,0.64862573
1.0871792,0.057427566,0.55884147
0.99341303,0.07739005,0.44639468
0.8764426,0.10000081,0.31096807
0.7321488,0.12381138,0.15075397
0.5563095,0.14788774,-0.03413313
0.3431322,0.18338664,-0.22363552
0.06977356,0.2510655,-0.37364754
-0.30552804,0.32011876,-0.49721196
-0.8127502,0.37781644,-0.5875527
-1.2450564,0.43438074,-0.6933683
-2.0908828,1.6483736,-0.7979852
-2.2896178,2.1062322,-0.909625
-2.153858,2.1650167,-1.1502676
-1.7102833,1.6895826,-1.3225901
-0.91636366,0.8333337,-1.6319416
-0.71644896,0.42415896,-1.7023839
-0.6863119,-0.16407396,-1.5882679
0.53610456,-1.0622993,-1.6851646
1.8131077,-0.343994,-2.5781307
2.0888388,-0.96361035,-2.6697638
2.0224907,-1.6273241,-2.5624976
1.8228618,-2.1476262,-2.443201
1.6122851,-2.5070264,-2.3212616
1.3799056,-2.7110522,-2.1732113
1.0989935,-2.7381883,-1.9701709
0.7136481,-2.5485964,-1.688129
0.1798433,-2.1121786,-1.2675763
-0.4474644,-1.4714452,-0.6558427
-0.84456474,-0.9437272,0.0018240843
-1.0582322,-0.634515,0.4984321
-1.0307007,-0.013229765,0.7539985
-1.0626335,0.66086024,0.9142263
-1.2593672,1.4178237,0.98703206
-1.2643186,1.7881162,1.0297278
-1.1697564,1.9072281,1.0432711
-0.6976727,1.9704581,1.0309427
-0.33387846,1.9428321,0.8964508
-0.2977234,1.8038044,0.65376884
-0.5297044,1.4699615,0.3032927
-0.86191016,1.1994908,0.09537365
-0.8423147,1.009853,-0.058548793
-0.7905456,0.7381,-0.21004286
-0.7459989,0.42206812,-0.30248958
-0.60320044,0.15249282,-0.33709648
-0.5134504,-0.11838577,-0.33342063
-0.43695238,-0.3156176,-0.29062048
-0.40709245,-0.45436525,-0.22156782
-0.39791143,-0.5250171,-0.13742952
-0.41516337,-0.54639065,-0.046449058
-0.4446804,-0.52764314,0.0445101
-0.48407772,-0.48611966,0.12923606
-0.52375245,-0.4305087,0.20109323
-0.5603614,-0.36903405,0.25556782
-0.5898359,-0.30498055,0.29160726
-0.612041,-0.24123423,0.31237563
-0.6272316,-0.17899528,0.3230492
-0.63667566,-0.119659506,0.32867175
-0.6411324,-0.06467319,0.33290625
-0.6410931,-0.01592794,0.33829919
-0.15915614,0.2749844,0.19654508
0.00036535188,0.31171817,0.17225862
0.053968135,0.23535761,0.16212083
0.090970054,0.14519507,0.39497736
0.1127035,-0.2100663,0.58682615
0.1823738,-0.33111903,0.6942494
0.26618987,-0.32799265,0.7487389
0.34591576,-0.28566507,0.77969337
0.41596723,-0.24041294,0.80225414
0.47642037,-0.20474713,0.8220648
0.5301656,-0.18030028,0.8403324
0.58035666,-0.16490169,0.8569156
0.62940407,-0.15564944,0.8715099
0.6787774,-0.15004762,0.8839605
0.72914976,-0.14628428,0.8942752
0.78062135,-0.1431623,0.9025676
0.832911,-0.13993013,0.9090123
0.8854947,-0.13611706,0.91380984
0.93768305,-0.13141224,0.9171658
0.98865205,-0.12558708,0.91926515
1.0374637,-0.118467525,0.9202439
1.0830697,-0.10992838,0.92014366
1.1243225,-0.09991294,0.9188533
1.1600002,-0.088449925,0.916036
1.1888396,-0.075663246,0.911047
1.2095672,-0.06174882,0.90285236
1.2209295,-0.046931893,0.889972
1.221692,-0.03140697,0.87045807
1.2106159,-0.015285757,0.84193295
1.1864024,0.0014289261,0.801683
1.1476136,0.018835597,0.7468089
1.0925808,0.037097458,0.67440253
1.019312,0.05639031,0.58174914
0.92540413,0.07686443,0.46654174
0.80799866,0.09946638,0.32833955
0.66315997,0.12330513,0.16609281
0.48656857,0.14720938,-0.020044662
0.2723748,0.17813325,-0.21511202
-0.0014458528,0.24134198,-0.36858287
-0.37310764,0.3069818,-0.49434397
-0.8736731,0.36294088,-0.5860576
-1.2252374,0.43514535,-0.6955929
-1.5866688,1.0048454,-0.82069665
-2.078416,1.9035835,-0.9151144
-2.0620155,2.1149576,-1.1183778
-1.6999426,1.7425886,-1.3113811
-0.9454467,0.9325401,-1.6130416
-0.71933496,0.5519355,-1.7044033
-0.7466085,-0.010246132,-1.6032482
0.2039741,-0.80545354,-1.5990096
1.7265857,-0.26679605,-2.4819658
2.0718026,-0.76806736,-2.6631906
2.0401154,-1.4199109,-2.576239
1.8430294,-1.9545494,-2.4659104
1.6310052,-2.3346431,-2.3591151
1.4060218,-2.5684524,-2.2302256
1.1373188,-2.6391563,-2.0552423
0.78525156,-2.5040622,-1.8006504
0.29443172,-2.1339524,-1.4189656
-0.3323662,-1.530167,-0.8457907
-0.7563296,-1.0147514,-0.20504275
-0.9657843,-0.76303834,0.36704275
-1.1061869,-0.34218267,0.77207804
-1.0651731,0.4029742,0.97006243
-1.1716639,1.1989392,1.0710495
-1.2470428,1.8869965,1.1146256
-1.178998,2.0724137,1.1434132
-0.7920194,2.1728475,1.1468488
-0.26707655,2.1890051,1.0521669
-0.086097,2.1568687,0.8644918
-0.19612943,1.9848617,0.5815161
-0.51829726,1.5999032,0.22238882
-0.86715734,1.2788974,0.047059026
-0.82804793,1.0460302,-0.09727648
-0.78524494,0.7220509,-0.23677282
-0.73617685,0.39499488,-0.29458368
-0.60283864,0.095094614,-0.3252051
-0.4996786,-0.16575877,-0.31279752
-0.43414095,-0.35880706,-0.26275828
-0.40460292,-0.48340678,-0.18816814
-0.40230352,-0.54550815,-0.10058642
-0.4209601,-0.5577073,-0.008697621
-0.45293814,-0.5342178,0.080327794
-0.49132204,-0.4888669,0.15976112
-0.52944756,-0.43156853,0.22381921
-0.56290036,-0.3686617,0.26972187
-0.58954465,-0.30351046,0.2989629
-0.6094089,-0.23796865,0.3162614
-0.6233276,-0.17329055,0.32693523
-0.632123,-0.111018725,0.33509922
-0.6362036,-0.05321326,0.34347
-0.4488273,0.103163026,0.2891369
-0.06456236,0.3241518,0.20696004
0.051849954,0.30305952,0.18419336
0.09565305,0.26202175,0.24592331
0.12695353,-0.034621496,0.5302451
0.1718427,-0.27273896,0.6737224
0.24812809,-0.32095352,0.7518125
0.32726744,-0.29781002,0.7942849
0.3997665,-0.2578408,0.8220782
0.4635136,-0.22197013,0.844498
0.5205064,-0.19544682,0.8643786
0.5736345,-0.1776009,0.8821913
0.62530166,-0.16608231,0.8978212
0.6770408,-0.15852788,0.9111564
0.7295644,-0.15308885,0.9222112
0.7829643,-0.14848481,0.9311021
0.8369032,-0.14388643,0.93800503
0.890769,-0.13876614,0.94311935
0.94376147,-0.13277595,0.9466375
0.99494046,-0.12567526,0.94871205
1.0432507,-0.117297955,0.9494164
1.0875388,-0.10754463,0.9486919
1.126569,-0.09640171,0.94628006
1.1590562,-0.08393902,0.9416425
1.1836911,-0.0703105,0.93388253
1.1991695,-0.05571941,0.92167836
1.2042034,-0.04035911,0.90324557
1.1975001,-0.024360418,0.87635136
1.1777185,-0.0077568567,0.83838373
1.1433977,0.009521646,0.7864783
1.0928701,0.027622432,0.71768564
1.0241754,0.046717294,0.62917984
0.93498516,0.06694407,0.5184927
0.82256424,0.08870867,0.3843321
0.6835146,0.112149745,0.22669002
0.5136681,0.13560285,0.045282163
0.30896613,0.15730335,-0.15766835
0.056219272,0.21184291,-0.32153106
-0.28152305,0.27532664,-0.45314348
-0.7357819,0.33234698,-0.55060333
-1.190904,0.3896781,-0.63607794
-1.5624044,0.97353005,-0.77021706
-2.0744066,1.9078646,-0.8700939
-2.0717738,2.2020817,-1.087886
-1.7711334,1.9276917,-1.2364744
-1.0506682,1.1844622,-1.5433197
-0.6839961,0.6304359,-1.7045563
-0.75734943,0.07944733,-1.6391597
-0.572936,-0.51469284,-1.4847153
1.9297242,0.06363311,-2.5459561
2.383243,-0.40428457,-2.7848468
2.4666357,-1.1025751,-2.694368
2.3768063,-1.7123033,-2.5612645
2.2383542,-2.1916595,-2.43472
2.0816996,-2.5311685,-2.306429
1.9011341,-2.7308645,-2.1518822
1.6736425,-2.7663543,-1.9437095
1.3361666,-2.594677,-1.6621835
0.833917,-2.1735826,-1.2424731
0.13982598,-1.4611182,-0.5765011
-0.55422467,-0.7170233,0.2392764
-1.0109133,-0.22061941,0.7669635
-1.3029777,0.28461087,0.8490414
-1.485735,0.89337826,0.88691366
-1.5616955,1.5499697,0.94439214
-1.4829735,1.7766081,1.0120581
-1.2514573,1.893851,1.0393454
-0.8136425,1.9194853,0.9966003
-0.5846887,1.8191972,0.8293856
-0.6590149,1.5508204,0.55165833
-0.9378586,1.1035028,0.21885449
-0.6740044,1.523167,1.0368012
-0.62895036,1.3767945,0.9872355
-0.61633873,1.1788929,0.94305223
-0.61056376,0.9453925,0.9115517
-0.6078963,0.6754637,0.88791364
-0.6074738,0.37349024,0.8641012
-0.7419816,0.28365913,0.7077105
-0.83524656,0.489483,0.3485011
-0.7361223,0.7000114,0.004632793
-0.63363,0.8238912,-0.21680987
-0.5769772,0.8766167,-0.32905155
-0.5609888,0.8925846,-0.3569266
-0.5655446,0.8982102,-0.31894755
-0.58174986,0.8988655,-0.23956808
-0.6054942,0.888443,-0.14908545
-0.6238371,0.8613576,-0.068483844
-0.6357725,0.81184727,-0.005238717
-0.6426737,0.7394445,0.041200936
-0.64597,0.6472123,0.07363287
-0.64637667,0.54001087,0.095168576
-0.6510636,0.43151474,0.102789424
-0.65388846,0.33199832,0.09770627
-0.6523594,0.24331632,0.08388844
-0.6245962,0.35565382,0.16955402
-0.59128225,0.5346066,0.33341008
-0.60769635,0.54250073,0.44041047
-0.63874835,0.48801056,0.51456624
-0.66147166,0.41776675,0.571544
-0.65510124,0.35040006,0.61704856
-0.6056854,0.30485982,0.62285995
-0.6345678,0.20589632,0.6198296
-0.64229876,0.13686164,0.6083015
-0.6455967,0.074055076,0.5915581
-0.64582986,0.012295067,0.57166886
-0.644904,-0.05228454,0.5503291
-0.6435591,-0.12138564,0.52895147
-0.61483777,-0.14939106,0.50792164
-0.6024014,-0.174974,0.49146548
-0.59111744,-0.18337293,0.47959873
-0.5928705,-0.19128338,0.4734818
-0.592331,-0.1860231,0.47226024
-0.60122436,-0.1841989,0.47628793
-0.6046046,-0.17313227,0.4841343
-0.61497563,-0.1686585,0.49583358
-0.61778,-0.15718561,0.5097576
-0.626732,-0.15407641,0.52606857
-0.6270938,-0.14447708,0.5431381
-0.634084,-0.14408109,0.5614971
-0.6318704,-0.1364307,0.57953554
-0.637627,-0.13840376,0.59839535
-0.63357717,-0.13189845,0.6161627
-0.63926023,-0.13582546,0.6341144
-0.63378596,-0.12939484,0.6500929
-0.6403868,-0.13447595,0.665811
-0.63388467,-0.1271358,0.67868495
-0.642146,-0.13263415,0.69074035
-0.6348814,-0.12381382,0.69894713
-0.6451167,-0.12895156,0.705451
-0.63746905,-0.11855016,0.70694983
-0.6494602,-0.122301735,0.7053876
-0.6422285,-0.11063104,0.69754785
-0.65517306,-0.111700594,0.6847519
-0.6496833,-0.099243544,0.6642591
-0.6624168,-0.09637101,0.63640803
-0.66021,-0.08332472,0.59906614
-0.6718972,-0.07572162,0.5514613
-0.67409474,-0.061495084,0.49181184
-0.68484867,-0.048679262,0.4188488
-0.69215906,-0.031900108,0.33018938
-0.70427966,-0.013911549,0.22304124
-0.7219156,0.008560281,0.09603155
-0.84702706,0.051896457,-0.011135851
-0.8240183,0.11118714,-0.13680723
-0.84504557,0.11832085,-0.27676687
-0.82630825,0.11149908,-0.42485613
-0.79640216,0.1450784,-0.52292204
-0.80971223,0.18960305,-0.5872392
-0.8394431,0.22548972,-0.655875
-0.85862696,0.25678688,-0.7354748
-0.86634195,0.26408046,-0.8245118
-0.8467933,0.233699,-0.91648215
-0.79445463,0.15184584,-1.0017282
-0.7095857,0.017000053,-1.0745957
-0.60015106,-0.16196997,-1.135122
-0.475927,-0.36929864,-1.189142
-0.34616205,-0.58910596,-1.246105
-0.21736851,-0.8111196,-1.3153389
-0.09091666,-1.0356879,-1.4021693
-0.0412754,-1.3212056,-1.4598452
-0.036838714,-1.6182985,-1.5067346
-0.02946942,-1.894768,-1.5618606
-0.023119593,-2.1384335,-1.6096233
-0.037274994,-2.3212087,-1.6343983
-0.06814264,-2.4398298,-1.6253704
-0.11794365,-2.4910014,-1.568822
-0.19237122,-2.4678156,-1.4524207
-0.30588683,-2.3564584,-1.264806
-0.54905283,-2.0233815,-0.93004626
-0.7718641,-1.634524,-0.55127484
-1.0563343,-0.98031753,-0.07406639
-1.0041592,-0.03823374,0.18937233
-0.97891253,0.83929265,0.36063325
-1.1325213,1.4626963,0.5010864
-1.1026618,1.6421648,0.6120088
-1.0270859,1.6893897,0.64559585
-0.9619519,1.5863208,0.6070355
-0.9158651,1.3148391,0.49966076
-0.8762639,0.8804269,0.3616087
-0.83311576,0.34027022,0.24493964
-0.66083324,-0.015360221,0.103301115
-0.4766396,-0.15369955,-0.014557876
-0.4263671,-0.2382297,-0.06125227
-0.42407572,-0.25507963,-0.0771795
-0.4586383,-0.23330118,-0.06636106
-0.504214,-0.18815604,-0.038689297
-0.5506252,-0.13800363,-0.0009041953
-0.58895504,-0.09182978,0.040449392
-0.6178478,-0.055148516,0.08264683
-0.63676846,-0.028936064,0.12454221
-0.6470542,-0.01277678,0.16596144
-0.6496573,-0.0041756458,0.206244
-0.646122,0.00066674245,0.24443866
-0.63809353,0.0064457203,0.27948868
-0.6343915,0.06559982,0.34658584
-0.64112556,0.14875467,0.44136205
-0.17477079,0.31985196,0.3654592
0.12391695,0.29597268,0.30443865
0.3202186,0.20644936,0.21762735
0.48296383,0.3745124,0.55455023
0.4761887,0.061516017,0.77444154
0.46349758,-0.1052605,0.9162682
0.4693043,-0.19284393,0.99928427
0.49767622,-0.23699908,1.0465432
0.54541695,-0.25223637,1.0712487
0.6059669,-0.24830097,1.0804288
0.6722218,-0.23279767,1.0780292
0.7379677,-0.21118098,1.0663939
0.7983114,-0.18691936,1.0469139
0.849587,-0.1620184,1.0202837
0.8891027,-0.13757515,0.9865933
0.91488576,-0.11416822,0.94539356
0.92547256,-0.09207379,0.8957811
0.91974866,-0.07139738,0.83653367
0.89683443,-0.052170586,0.7662922
0.85604125,-0.034437772,0.6837926
0.79688084,-0.018346926,0.58813256
0.7191403,-0.004204631,0.47904545
0.62301373,0.008397734,0.35832667
0.5085382,0.01813703,0.22724509
0.37659994,0.02363423,0.08762394
-1.1080675,1.482848,-0.25876305
-1.7768091,2.1202378,-0.49114186
-1.8326203,2.4547951,-0.67726564
-1.7020471,2.5126956,-0.87401456
-1.371821,2.3848977,-1.0409087
-0.99435,2.0016885,-1.2575336
-0.7489208,1.2601521,-1.5100558
-0.70640594,0.42350802,-1.678798
-0.6906625,-0.07445461,-1.6617352
-0.4929951,-0.66469866,-1.5428495
0.5118917,-1.3267157,-1.5673406
1.5335768,-0.6576063,-2.3337336
1.7524602,-1.1292019,-2.4870238
1.6187577,-1.6928536,-2.4212372
1.3821234,-2.123229,-2.3378565
1.1478391,-2.40925,-2.2521417
0.90634036,-2.5629904,-2.1349435
0.6267586,-2.563603,-1.9552362
0.26263204,-2.3707707,-1.688765
-0.22401099,-1.9671745,-1.298352
-0.5981971,-1.6056818,-0.89413434
-0.8914299,-1.2645643,-0.4212629
-1.065104,-1.0337456,0.068400465
-1.1484376,-0.75871897,0.4882839
-0.8750612,0.08787259,0.8145855
-0.8851529,0.9404678,1.029017
-1.1060983,1.7096039,1.1319864
-1.1313564,2.2343886,1.1428446
-1.0582626,2.3291519,1.1181214
-0.45154294,2.329446,1.0317872
-0.04145917,2.2861438,0.8308407
0.017316446,2.1842885,0.5515199
-0.17388539,1.9051374,0.20073023
-0.42709672,1.6914444,0.039077338
-0.7176333,1.2852442,-0.09204814
-0.79327506,0.92165667,-0.18026987
-0.74583656,0.6263249,-0.22210819
-0.72736484,0.2260582,-0.26090655
-0.55624676,0.017231427,-0.2685665
-0.5188841,-0.21135926,-0.24181347
-0.4631213,-0.3290194,-0.18582428
-0.46547025,-0.41727057,-0.113867655
-0.46711805,-0.4471431,-0.03456083
-0.49093267,-0.45361456,0.044182435
-0.51262504,-0.43184754,0.11623603
-0.53940606,-0.39918515,0.17741266
-0.56060684,-0.35599178,0.22503157
-0.5791563,-0.30999902,0.25941584
-0.5917767,-0.26122645,0.2826651
-0.6007261,-0.21194331,0.29853156
-0.6059093,-0.16212302,0.31052408
-0.6084225,-0.11300761,0.32173386
-0.21455877,0.111967206,0.22338405
0.0494616,0.18129769,0.14958954
0.16945957,0.14520672,0.115514666
0.24969277,0.091249295,0.10923502
0.33673376,0.09843398,0.41861397
0.36676407,-0.15735802,0.57548994
0.42525586,-0.24326082,0.67461467
0.49144346,-0.24954595,0.73305655
0.5549111,-0.23291442,0.76959115
0.61436355,-0.21392156,0.79519075
0.6712753,-0.19797911,0.8148476
0.7272095,-0.18537724,0.8306775
0.78303635,-0.1750556,0.84359014
0.838881,-0.1658547,0.85401297
0.89428705,-0.1568556,0.8621806
0.9483992,-0.14742342,0.8682289
1.000112,-0.13715485,0.8722049
1.0481721,-0.12583093,0.87403786
1.0912445,-0.11337436,0.8734831
1.1279637,-0.09982472,0.8700596
1.1569691,-0.08531843,0.8629765
1.1769292,-0.07004898,0.8510747
1.1865505,-0.05422161,0.8327911
1.1845576,-0.037993263,0.8061586
1.1696515,-0.021432491,0.76885056
1.1404364,-0.004506491,0.7182769
1.0953398,0.012900329,0.65171665
1.0325317,0.030942982,0.5664933
0.9498612,0.049745344,0.4602016
0.84487295,0.07033409,0.33234656
0.71418864,0.09146907,0.18134506
0.5545358,0.11212612,0.0071826065
0.36253673,0.13377577,-0.18386301
0.12457857,0.19720104,-0.32556865
-0.20133018,0.2663288,-0.43814287
-0.64117354,0.32837668,-0.52030855
-1.1865449,0.37924278,-0.56982815
-1.9403955,1.4555693,-0.69644845
-2.289123,2.094311,-0.80829614
-2.2571654,2.215301,-1.0106052
-1.9336584,1.8489408,-1.2007731
-1.2296547,1.0703065,-1.5054687
-0.71926904,0.6467068,-1.665398
-0.7650135,0.12924021,-1.6044083
-0.58607686,-0.4492568,-1.4499421
1.7588854,-0.13147272,-2.3798623
2.3509898,-0.43084615,-2.754722
2.4857616,-1.1290493,-2.675628
2.4322414,-1.734798,-2.5459726
2.3141332,-2.215228,-2.4223962
2.17063,-2.5563157,-2.299858
2.0013897,-2.7599533,-2.154402
1.7921281,-2.8028529,-1.9545557
1.4818991,-2.6469586,-1.6822245
1.0138521,-2.2472813,-1.2765272
0.34725323,-1.5560063,-0.62784755
-0.38035542,-0.8027891,0.19839208
-0.9176132,-0.23560433,0.8253432
-1.2491673,0.2228809,0.8980301
-1.4759145,0.78425664,0.91169727
-1.5986263,1.5679244,0.9472916
-1.5601708,1.8172729,1.0164537
-1.351245,1.9664904,1.0569212
-0.67931604,2.0463195,1.0505095
-0.3495051,1.9833903,0.88534284
-0.3564413,1.7909456,0.615644
-0.61861753,1.4078022,0.26921213
-0.9150672,1.1201565,0.101078115
-0.80665046,0.9323987,-0.043849666
-0.7739835,0.6019682,-0.18924393
-0.7089878,0.24473047,-0.29438233
-0.51019526,0.04287381,-0.31839585
-0.48202574,-0.22396834,-0.30875406
-0.39863372,-0.3664402,-0.264091
-0.40272328,-0.48220104,-0.1945333
-0.3973355,-0.51546514,-0.11054792
-0.43380037,-0.52114695,-0.019948464
-0.4650111,-0.4855335,0.06777312
-0.5102359,-0.44006875,0.14690322
-0.5458285,-0.379997,0.21039985
-0.57973915,-0.31911752,0.2571485
-0.6031062,-0.2549355,0.28780866
-0.6207291,-0.19278464,0.307287
-0.63103807,-0.13233602,0.3198516
-0.6363955,-0.07623393,0.3297899
-0.49726146,0.054160107,0.29254398
-0.06364067,0.2782864,0.15283765
0.07200754,0.27506047,0.118154526
0.12570292,0.19360854,0.109805495
0.16902603,0.102031596,0.40432093
0.19715302,-0.2200665,0.59713364
0.2714313,-0.31812897,0.703191
